,CUSTOMER_ID,COLLEGE,DATA,INCOME,OVERCHARGE,LEFTOVER,HOUSE,LESSTHAN600k,CHILD,JOB_CLASS,REVENUE,HANDSET_PRICE,OVER_15MINS_CALLS_PER_MONTH,TIME_CLIENT,AVERAGE_CALL_DURATION,REPORTED_SATISFACTION,REPORTED_USAGE_LEVEL,CONSIDERING_CHANGE_OF_PLAN,CHURNED,CHURN_PROBABILITY
1513,C106063,1,0.0016151449211599625,0.1057835935823875,0.00014754348854796256,3.052623900992329e-05,0.9943871480417494,5.087706501653881e-06,1.0175413003307762e-05,5.087706501653881e-06,0.0006512264322116967,0.0009870150613208529,2.0350826006615523e-05,5.087706501653881e-06,2.5438532508269406e-05,1.0175413003307762e-05,1.0175413003307762e-05,0,1,0.42765766
1514,C106065,0,0.0008454636818652863,0.17070399891485966,0.0,3.0094481056871492e-05,0.9853210893229483,2.3149600812978073e-06,1.1574800406489036e-05,2.3149600812978073e-06,0.00037502353317024476,0.0012801729249576875,2.3149600812978073e-06,8.796848308931667e-06,1.3889760487786843e-05,6.944880243893421e-06,4.6299201625956145e-06,1,1,0.092384934
1515,C106068,1,0.0002350433422812326,0.07502107087583376,0.0002589872946125115,0.0,0.9971817737670435,0.0,2.6028873830403164e-06,5.205774766080633e-06,0.0001743934546637012,0.00044118941142533367,3.5138979671044274e-05,3.644042336256443e-06,1.691876798976206e-05,5.205774766080633e-06,3.904331074560475e-06,0,1,0.1673345
1516,C106070,1,0.0004729261444291701,0.041244288596720975,0.00024205121102462165,3.163169234980851e-05,0.9991488909624298,0.0,5.50116388692322e-06,1.375290971730805e-06,0.00013340322425788807,0.00031769221446981594,1.5128200689038853e-05,5.226105692577058e-06,8.251745830384829e-06,4.125872915192414e-06,0.0,3,1,0.16557145
1517,C106074,0,0.001180164789556431,0.11676566819048959,0.000386858018016598,0.0,0.993158510672418,1.953828373821202e-06,0.0,1.953828373821202e-06,0.0003653659059045648,0.0005216721758102609,5.079953771935125e-05,9.76914186910601e-06,2.3445940485854424e-05,7.815313495284808e-06,5.861485121463606e-06,1,0,0.6413834
1518,C106081,0,0.0012347729600790621,0.26003767301336445,0.0008673398063869641,0.0,0.96559451273676,4.380504072661435e-06,4.380504072661435e-06,1.752201629064574e-05,0.0004643334317021121,0.002269101109638623,4.818554479927578e-05,1.2265411403452016e-05,3.504403258129148e-05,0.0,1.3141512217984304e-05,0,0,0.73951006
1519,C106088,1,0.0006502641082879361,0.06166701894261179,0.00010603130048083286,0.0,0.9980963895670033,1.963542601496905e-06,3.92708520299381e-06,3.92708520299381e-06,0.0002081355157586719,0.0005458648432161396,5.890627804490715e-06,5.301565024041643e-06,1.9635426014969047e-05,3.92708520299381e-06,5.890627804490715e-06,3,1,0.17728788
1520,C106093,1,0.0013890176418662422,0.10568503373794803,0.00013006903661783376,4.335634553927791e-05,0.9943974923731296,1.970742979058087e-06,1.970742979058087e-06,3.941485958116174e-06,0.00020889875578015724,0.001519442836853785,7.882971916232349e-06,5.715154639268452e-06,9.853714895290435e-06,3.941485958116174e-06,7.882971916232349e-06,4,1,0.2904675
1521,C106095,1,0.00046305621328904744,0.29451105531119837,0.00017558249687532883,0.0002980819132999769,0.9556424474119642,4.083313880821601e-06,8.166627761643201e-06,4.083313880821601e-06,0.0007104966152629586,0.0031482350021134545,1.2249941642464804e-05,5.308308045068081e-06,4.083313880821601e-06,1.6333255523286403e-05,1.2249941642464804e-05,2,0,0.53054756
1522,C106098,0,0.0015811773125942823,0.09335656151936264,0.0001363447379204863,1.7592869409095003e-05,0.9956310593602374,2.1991086761368754e-06,8.796434704547502e-06,4.398217352273751e-06,0.0003254680840682576,0.0008488559489888339,1.0995543380684378e-05,1.0555721645457002e-05,1.0995543380684378e-05,4.398217352273751e-06,8.796434704547502e-06,1,1,0.36004674
1523,C106100,0,0.0014748102724895698,0.12095233936610006,0.0003886922262751902,0.00010259896328076087,0.9926568080832784,1.973056986168478e-06,1.973056986168478e-06,1.973056986168478e-06,0.00033739274463480976,0.0007359502558408424,2.5649740820190218e-05,1.0654507725309783e-05,1.973056986168478e-06,3.946113972336956e-06,5.919170958505435e-06,1,0,0.5463312
1524,C106105,0,8.616059567090746e-05,0.044464341436033214,0.0,8.077268642162006e-05,0.9990108998095577,0.0,2.044878137256204e-06,3.067317205884306e-06,0.00013393951799028136,0.00033536001451001747,1.022439068628102e-06,2.556097671570255e-06,1.022439068628102e-06,4.089756274512408e-06,3.067317205884306e-06,0,1,0.17831683
1525,C106107,1,0.0006981782035529341,0.15283967771610885,0.00026789608532426246,0.00035719478043234995,0.9882488146067357,4.961038617115972e-06,1.4883115851347915e-05,1.9844154468463887e-05,0.0004861817844773652,0.0018405453269500255,2.4805193085579857e-05,2.034025833017548e-05,9.922077234231944e-06,1.9844154468463887e-05,1.9844154468463887e-05,3,1,0.44887352
1526,C106115,1,0.0015053652426869973,0.19274497807018415,0.00043446404919783295,0.0,0.9812462339312465,2.0397373201776194e-06,6.119211960532859e-06,6.119211960532859e-06,0.0003406361324696625,0.0016215911695412076,2.2437110521953814e-05,1.1626502725012432e-05,2.4476847842131436e-05,4.079474640355239e-06,4.079474640355239e-06,0,0,0.6802733
1527,C106116,0,0.001913462198330581,0.08523326016243739,0.00015212024476728118,0.0,0.9963589012927168,2.870193297495871e-06,1.4350966487479356e-05,8.610579892487615e-06,0.0004563607343018435,0.000579779046094166,1.4350966487479356e-05,4.0182706164942194e-06,4.01827061649422e-05,1.1480773189983484e-05,5.740386594991742e-06,4,0,0.5482714
1528,C106120,0,0.0018462063621120632,0.16940030988997443,0.000321258186278411,0.0,0.9855454446804893,1.7365307366400593e-06,5.2095922099201785e-06,6.946122946560237e-06,0.0003629349239577724,0.0002570065490227288,3.299408399616113e-05,1.580242970342454e-05,2.431143031296083e-05,0.0,3.4730614732801186e-06,2,0,0.52491707
1529,C106129,0,0.001146458196978453,0.33075522373004795,0.0011011009137928093,5.4427041366184484e-05,0.9437146569437624,4.1866954897064985e-06,1.2560086469119496e-05,8.373390979412997e-06,0.0006238176279662683,0.0008415257934310062,1.6746781958825994e-05,1.4653434213972746e-05,1.6746781958825994e-05,0.0,1.2560086469119496e-05,0,0,0.6231568
1530,C106134,1,0.000807421654673444,0.31854145863329836,0.0005934505040447918,0.00017596497503653713,0.9479060690536847,3.4502936281673945e-06,6.900587256334789e-06,3.4502936281673945e-06,0.0003726317118420786,0.002059825296015935,7.590645981968268e-05,1.759649750365371e-05,6.900587256334789e-06,1.3801174512669578e-05,1.3801174512669578e-05,2,0,0.6526894
1531,C106135,0,0.0010040648315644011,0.09581047355751841,0.0002605062400087896,9.09704330189424e-05,0.9953984780932678,4.1350196826792e-06,8.2700393653584e-06,1.24050590480376e-05,0.0007070883657381433,0.0007980587987570857,2.0675098413396e-05,1.695358069898472e-05,2.0675098413396e-05,1.65400787307168e-05,1.24050590480376e-05,3,1,0.26204777
1532,C106136,1,0.00046224925422402174,0.06629886036413525,4.791050098578472e-05,3.091000063599014e-05,0.9977995485302705,0.0,3.091000063599014e-06,1.545500031799507e-06,0.0001962785040385374,0.0005161970106210353,4.636500095398521e-06,5.100150104938373e-06,6.182000127198028e-06,6.182000127198028e-06,4.636500095398521e-06,1,1,0.11847663
1533,C106138,0,0.001843640491752795,0.06081119107212171,0.00017244184066194474,0.0,0.9981470851443293,2.826915420687619e-06,8.480746262062857e-06,8.480746262062857e-06,0.0007887094023718457,0.0005851714920823371,0.0,4.2403731310314285e-06,4.240373131031428e-05,1.1307661682750475e-05,1.1307661682750475e-05,0,0,0.5976261
1534,C106139,1,0.00031216446144071537,0.027880401301829418,0.0,7.701948621364559e-05,0.9996111086815153,0.0,6.527075102851321e-06,1.3054150205702642e-06,0.0002049501582295315,0.00041120573147963326,5.221660082281057e-06,5.874367592566189e-06,1.3054150205702642e-06,3.9162450617107925e-06,5.221660082281057e-06,1,1,0.1578961
1535,C106140,0,0.0004067742456298021,0.1434018979303807,0.0,8.955986809763847e-05,0.9896639938069974,1.946953654296488e-06,5.840860962889465e-06,5.840860962889465e-06,0.000167438014269498,0.0009345377540623144,0.0,5.646165597459816e-06,3.893907308592976e-06,3.893907308592976e-06,3.893907308592976e-06,2,1,0.38237995
1536,C106144,0,0.00014478304188106296,0.07915189538726616,0.0,0.00011923309331381654,0.9968621871777165,1.9872182218969424e-06,3.974436443793885e-06,3.974436443793885e-06,0.0003894947714918007,0.0007551429243208381,1.9872182218969424e-06,3.378270977224802e-06,1.9872182218969424e-06,5.961654665690827e-06,3.974436443793885e-06,4,1,0.3226534
1537,C106152,0,0.00010796913368595786,0.08142819169610828,0.00022471975691170696,7.53181602835941e-05,0.9966790414131053,0.0,2.469447878150626e-06,2.469447878150626e-06,0.0003222629480986567,0.0004074588998948533,1.605141120797907e-05,1.975558302520501e-06,2.469447878150626e-06,2.469447878150626e-06,3.704171817225939e-06,3,1,0.29424393
1538,C106158,1,0.0003307496926070594,0.12156895132845719,0.0003729648024115412,0.0001230198039367911,0.9925825535700262,1.9526953005839854e-06,7.810781202335942e-06,5.858085901751956e-06,0.00037101210711095725,0.000679537964603227,3.319582010992775e-05,8.201320262452739e-06,1.9526953005839854e-06,5.858085901751956e-06,7.810781202335942e-06,1,1,0.4910606
1539,C106163,1,0.0001189984710727568,0.08191453128808708,0.00012195359977106361,4.5378083635744595e-05,0.9966388508918587,2.8361302272340372e-06,0.0,5.6722604544680744e-06,0.0008877087611242536,0.00043676405499404173,1.1344520908936149e-05,3.4033562726808447e-06,1.7016781363404223e-05,8.508390681702112e-06,5.6722604544680744e-06,3,1,0.10441512
1540,C106165,0,0.000771323071733921,0.14460738561499306,0.0009453579142877799,0.0,0.9894875670629578,4.316702804967031e-06,8.633405609934063e-06,8.633405609934063e-06,0.001100759215266593,0.0005913882842804834,8.633405609934063e-05,8.20173532943736e-06,2.590021682980219e-05,1.2950108414901095e-05,8.633405609934063e-06,3,0,0.543012
1541,C106167,0,0.00010469458896945316,0.041327218825833845,3.743878501547645e-05,3.743878501547645e-05,0.9991454951680269,2.0799325008598027e-06,6.239797502579408e-06,6.239797502579408e-06,0.0002454320351014567,0.0005158232602132311,1.0399662504299013e-05,3.119898751289704e-06,1.0399662504299013e-05,8.319730003439211e-06,4.1598650017196055e-06,3,1,0.115790546
1542,C106168,0,0.00013418605897792032,0.06089465028162711,0.0001888617170091545,5.522272427168259e-06,0.9981441144837503,0.0,3.313363456300956e-06,1.104454485433652e-06,0.00010492317611619693,0.00032029180077575907,3.0924725592142255e-05,1.4357908310637475e-06,1.104454485433652e-06,3.313363456300956e-06,2.208908970867304e-06,0,1,0.19183266
1543,C106169,0,0.0005091737655860751,0.09111727202703195,8.334782870516676e-05,1.75469113063509e-05,0.9958398573693324,0.0,2.1933639132938623e-06,1.0966819566469312e-06,0.00016011556567045195,0.000573564663326345,4.386727826587725e-06,3.5093822612701795e-06,5.4834097832346556e-06,0.0,4.386727826587725e-06,0,1,0.3400057
1544,C106178,1,0.002399649244801074,0.08165903169337849,0.0,0.0,0.9966568999420513,2.5802680051624452e-06,2.5802680051624452e-06,2.5802680051624452e-06,0.00036123752072274236,0.000967600501935917,0.0,5.4185628108411356e-06,3.354348406711179e-05,0.0,1.0321072020649781e-05,3,1,0.3308109
1545,C106184,0,0.0010689852941637241,0.03321395617255463,0.0,2.1768427808424925e-05,0.9994476064174113,0.0,6.219550802407122e-06,6.219550802407122e-06,0.0002627760214017009,0.00032030686632396674,0.0,6.996994652708012e-06,9.329326203610683e-06,6.219550802407122e-06,6.219550802407122e-06,3,1,0.10451174
1546,C106185,0,0.00684359349526039,0.15992293530318583,0.0,3.5095351257745596e-05,0.9871050102320742,4.3869189072181995e-06,4.3869189072181995e-06,1.7547675628872798e-05,0.0004299180529073835,0.0011537596725983864,0.0,1.4038140503098238e-05,2.6321513443309195e-05,0.0,1.7547675628872798e-05,1,1,0.19968706
1547,C106188,0,0.00012581957738924646,0.03246632742822803,0.00017594914719269532,3.0738104027639546e-05,0.9994727710203759,0.0,2.119869243285486e-06,1.059934621642743e-06,0.00015475045475984046,0.00021410679357183407,5.299673108213715e-06,2.3318561676140345e-06,1.059934621642743e-06,2.119869243285486e-06,2.119869243285486e-06,0,1,0.1801272
1548,C106190,1,0.0008274998197497437,0.019795634576902203,0.0,1.0216047157404243e-05,0.9998036711065237,0.0,0.0,4.086418862961697e-06,0.00017162959224439127,0.0001941048959906806,5.1080235787021215e-06,3.77993744823957e-06,4.086418862961697e-06,3.064814147221273e-06,4.086418862961697e-06,0,1,0.08762437
1549,C106192,0,0.0009175113921629474,0.07893532097574202,0.0003247703605946783,3.915671014262078e-05,0.9968791668415289,2.303335890742399e-06,0.0,9.213343562969596e-06,0.0002349402608557247,0.00036623040662804145,5.7583397268559975e-05,7.370674850375677e-06,1.1516679453711996e-05,6.910007672227197e-06,4.606671781484798e-06,0,0,0.65925467
1550,C106193,0,0.000755249949718988,0.12258306908899215,6.187087088092657e-05,2.8123123127693894e-05,0.9924575156768168,1.874874875179593e-06,3.749749750359186e-06,3.749749750359186e-06,0.0004893423424218738,0.0008099459460775842,5.624624625538779e-06,5.24964965050286e-06,7.499499500718372e-06,7.499499500718372e-06,7.499499500718372e-06,0,1,0.27894026
1551,C106198,0,0.0006918736887126282,0.17576668883897223,0.0004902682850949942,3.8560426917583814e-05,0.9844311733086644,2.754316208398844e-06,8.262948625196533e-06,1.1017264833595376e-05,0.00036081542330024854,0.0006940876845165087,5.508632416797688e-05,6.88579052099711e-06,1.6525897250393065e-05,8.262948625196533e-06,2.754316208398844e-06,1,0,0.6354711
1552,C106202,0,0.00024671389747134216,0.07290694859830014,0.00024286046135845642,2.0238371779871366e-05,0.9973386278648575,0.0,0.0,4.761969830557969e-06,0.00023928898398553792,0.0002452414462737354,2.142886423751086e-05,3.690526618682426e-06,4.761969830557969e-06,4.761969830557969e-06,3.5714773729184765e-06,1,1,0.11035621
1553,C106204,1,1.1171868771025189e-05,0.050882580440728534,0.0,0.00010475488950964616,0.9987042186844121,0.0,2.4081583795320955e-06,4.816316759064191e-06,0.00016255069061841645,0.0008994471547552378,1.2040791897660477e-06,1.5653029466958623e-06,1.2040791897660477e-06,4.816316759064191e-06,2.4081583795320955e-06,3,1,0.045315206
1554,C106210,1,0.0005755786581867449,0.028147310277115076,9.428098333319337e-05,2.2183760784280792e-05,0.99960358850381,0.0,0.0,2.218376078428079e-06,0.0001375393168625409,0.00018745277862717267,4.436752156856158e-06,3.549401725484927e-06,2.218376078428079e-06,0.0,2.218376078428079e-06,1,1,0.124075234
1555,C106214,1,0.0026733928294840536,0.13740526238793502,0.00020837611887589591,0.0,0.990510757073648,3.4160019487851786e-06,6.832003897570357e-06,1.0248005846355536e-05,0.00045774426113721396,0.0009120725203256427,1.3664007795140715e-05,7.515204287327394e-06,4.099202338542214e-05,0.0,6.832003897570357e-06,1,1,0.4378338
1556,C106218,0,0.00138862494629663,0.22892057999499105,0.0006804167772571425,0.0,0.973441466139057,3.051196310570146e-06,9.153588931710438e-06,3.051196310570146e-06,0.0006834679735677127,0.0020534551170137082,5.187033727969248e-05,8.848469300653423e-06,4.5767944658552185e-05,0.0,6.102392621140292e-06,1,0,0.67960215
1557,C106227,0,0.0034322422717855696,0.1992563315791685,0.0,3.2268944435590826e-05,0.979940371079619,2.9335404032355295e-06,2.9335404032355295e-06,8.800621209706588e-06,0.00026108509588796216,0.001390498151133641,0.0,1.1440807572618565e-05,1.4667702016177649e-05,0.0,5.867080806471059e-06,0,1,0.17922974
1558,C106228,1,0.0021715779864288328,0.09929650313882331,0.0001411247283744584,0.0,0.9950552030409142,3.8141818479583345e-06,3.8141818479583345e-06,1.1442545543875004e-05,0.00044625927621112516,0.0006407825504570002,1.1442545543875004e-05,1.3731054652650005e-05,3.432763663162501e-05,1.5256727391833338e-05,7.628363695916669e-06,3,1,0.24282491
1559,C106234,1,0.0018838962600942132,0.5514765047074695,0.0011587038511728035,0.0,0.8341780682433718,5.544037565420113e-06,5.544037565420113e-06,2.217615026168045e-05,0.0009036781231634783,0.0038586501455323986,0.00012751286400466258,1.386009391355028e-05,1.1088075130840225e-05,2.217615026168045e-05,1.1088075130840225e-05,2,0,0.76312137
1560,C106235,1,0.0029783612848633323,0.14002687381801446,9.757873159312512e-05,1.9515746318625025e-05,0.9901425413304799,2.787963759803575e-06,5.57592751960715e-06,8.363891279410724e-06,0.0004739538391666077,0.0010566382649655549,1.3939818799017874e-05,1.4776207926958947e-05,1.11518550392143e-05,1.11518550392143e-05,5.57592751960715e-06,2,1,0.29246444
1561,C106238,0,0.0021423692721887974,0.06640406489290765,0.00014472607842364564,0.0,0.9977903687239917,0.0,3.2522714252504636e-06,3.2522714252504636e-06,0.0002536771711695362,0.00045206572810981444,8.130678563126158e-06,1.024465498953896e-05,2.4392035689378478e-05,6.504542850500927e-06,3.2522714252504636e-06,3,1,0.23013848
1562,C106250,1,0.00019085693535204163,0.02131826020842313,0.0,2.3008863872996135e-05,0.9997723877279526,0.0,2.1913203688567745e-06,1.0956601844283873e-06,0.0002355669396521033,0.0007823013716818686,0.0,3.0678485163994844e-06,5.478300922141937e-06,4.382640737713549e-06,3.2869805532851622e-06,3,1,0.052424073
1563,C106264,1,0.0018010296992093723,0.2232043121675663,0.0006867426300290847,0.00027210557038888264,0.974768535853736,4.3191360379187724e-06,4.3191360379187724e-06,8.638272075837545e-06,0.0006392321336119782,0.0013864426681719259,0.0001252549450996444,6.910617660670036e-06,4.3191360379187724e-06,1.727654415167509e-05,1.2957408113756316e-05,4,0,0.7891159
1564,C106269,1,0.0016926070872015592,0.0427098138594694,0.0,1.463876399741889e-05,0.9990858836478409,2.439793999569815e-06,7.319381998709445e-06,7.319381998709445e-06,0.0002781365159509589,0.0005709117958993367,2.439793999569815e-06,9.027237798408316e-06,1.463876399741889e-05,4.87958799913963e-06,4.87958799913963e-06,3,1,0.14031416
1565,C106270,1,0.00024155601910229904,0.01519273583767652,0.0,4.967652045016846e-05,0.9998844875736772,0.0,6.0213964182022376e-06,6.0213964182022376e-06,0.00020623282732342666,0.0002980591227010108,0.0,1.9569538359157273e-06,1.5053491045505594e-06,4.516047313651678e-06,0.0,3,1,0.13089198
1566,C106275,1,0.0005690964342397779,0.025966732101492584,8.228712886192937e-05,1.0285891107741171e-05,0.999662613506372,0.0,2.5714727769352927e-06,5.1429455538705854e-06,0.00014785968467377934,0.00018771751271627637,3.857209165402939e-06,3.3429146100158807e-06,6.428681942338231e-06,5.1429455538705854e-06,2.5714727769352927e-06,2,1,0.08481407
1567,C106280,0,0.0009966524633971798,0.23880755476600787,0.0009288605536810069,4.363774413266475e-05,0.9710644862207413,6.233963447523536e-06,1.2467926895047072e-05,2.4935853790094143e-05,0.0008914567729958657,0.0014275776294828898,0.00014961512274056486,1.059773786079001e-05,2.4935853790094143e-05,2.4935853790094143e-05,1.2467926895047072e-05,1,0,0.6626146
1568,C106291,0,0.0006235634585964006,0.04203441274398336,0.0,0.0,0.9991149442603927,4.1570897239760035e-06,0.0,1.247126917192801e-05,0.001188927661057137,0.0007940041372794167,0.0,6.235634585964005e-06,5.404216641168805e-05,1.6628358895904014e-05,8.314179447952007e-06,1,1,0.14725691
1569,C106294,0,0.001920888692448318,0.31298823898179107,0.0,0.0001738246816772904,0.9497490899044352,4.828463379924733e-06,9.656926759849466e-06,9.656926759849466e-06,0.0006325287027701401,0.0033026689518685175,0.0,1.9796699857691404e-05,4.828463379924733e-06,9.656926759849466e-06,4.828463379924733e-06,1,1,0.34410048
1570,C106301,0,0.00034399989292802584,0.17242852099728323,9.850930267173799e-05,0.0001826026098305387,0.9850209467398151,2.402665918822878e-06,9.610663675291511e-06,4.805331837645756e-06,0.00040124520844342056,0.0013478955804596343,1.2013329594114388e-05,7.928797532115496e-06,4.805331837645756e-06,4.805331837645756e-06,7.207997756468633e-06,3,1,0.3824519
1571,C106306,1,0.00024128528533607957,0.07018654264385606,5.4937805559048225e-05,2.2973991415601987e-05,0.9975337038730142,0.0,2.996607575948085e-06,3.99547676793078e-06,0.00017779871617291972,0.000514417633871088,2.796833737551546e-05,3.0964944951463545e-06,4.994345959913475e-06,3.99547676793078e-06,2.996607575948085e-06,1,1,0.13370389
1572,C106309,1,0.0015186074880162235,0.038415144974632616,0.0,0.0,0.9992606005312086,0.0,2.8122360889189325e-06,1.4061180444594662e-06,0.00014483015857932503,0.0004485516561825697,1.4061180444594662e-06,3.6559069155946123e-06,2.1091770666891992e-05,4.218354133378399e-06,5.624472177837865e-06,0,1,0.2320165
1573,C106315,1,0.00012706777133010533,0.0628442368877741,0.00018080588698716444,8.619815542411328e-05,0.9980232674407309,0.0,4.20478806946894e-06,3.1535910521017053e-06,0.00015242356751824908,0.00028277199767178624,3.1535910521017053e-06,3.574069859048599e-06,2.10239403473447e-06,4.20478806946894e-06,2.10239403473447e-06,3,1,0.15997964
1574,C106316,1,0.0016849214328435401,0.2895581945546102,0.0002468409899115786,5.09354423627067e-05,0.9571553242142785,3.918110950977439e-06,1.1754332852932316e-05,3.918110950977439e-06,0.0005171906455290219,0.002562444561939245,1.1754332852932316e-05,1.2537955043127805e-05,1.5672443803909755e-05,1.5672443803909755e-05,1.5672443803909755e-05,3,1,0.3208754
1575,C106318,0,0.002872901540070436,0.062120081884305796,0.00020892007246047097,2.124610906377671e-05,0.9980643014163293,3.541018177296118e-06,0.0,1.4164072709184472e-05,0.00046741439940308757,0.00047803745393497593,1.0623054531888355e-05,8.144341807781071e-06,2.124610906377671e-05,7.082036354592236e-06,1.0623054531888355e-05,0,1,0.47244656
1576,C106320,0,0.001498931981850883,0.06523392496690228,0.0,0.0,0.9978687288799353,0.0,6.751945864193167e-06,2.7007783456772665e-06,0.00032139262313559476,0.0004294237569626854,1.3503891728386333e-06,3.64605076666431e-06,1.8905448419740867e-05,2.7007783456772665e-06,5.401556691354533e-06,1,1,0.23486066
1577,C106327,1,0.004106268476320333,0.17471031736610707,0.0,6.843780793867222e-05,0.9846090396630156,5.703150661556018e-06,5.703150661556018e-06,2.2812602646224073e-05,0.0006501591754173861,0.0020132121835292746,5.703150661556018e-06,1.9390712249290463e-05,2.2812602646224073e-05,2.2812602646224073e-05,1.1406301323112036e-05,2,1,0.14724058
1578,C106329,0,0.00015189708893269632,0.0443367666101618,8.51003440745431e-05,6.1518321017741995e-06,0.9990165211141182,0.0,3.0759160508870998e-06,1.0253053502957e-06,0.0002265924824153497,0.000399869086615323,4.1012214011828e-06,2.25567177065054e-06,4.1012214011828e-06,3.0759160508870998e-06,4.1012214011828e-06,1,1,0.09002936
1579,C106332,1,0.003138549197313352,0.08203569782882375,0.0,0.00018432749254062542,0.9966238793983027,2.490912061359803e-06,0.0,9.963648245439211e-06,0.00039854592981756847,0.0009714557039303232,2.490912061359803e-06,7.97091859635137e-06,2.490912061359803e-06,4.981824122719606e-06,7.472736184079409e-06,1,0,0.5477841
1580,C106333,1,0.00014588898948923309,0.08908580572514425,0.0004521634710566127,0.0,0.9960235990776175,1.7458049075544894e-06,3.4916098151089787e-06,5.237414722663468e-06,0.00028631200483893626,0.0006319813765347252,3.840770796619877e-05,3.4916098151089787e-06,2.444126870576285e-05,6.983219630217957e-06,3.4916098151089787e-06,2,1,0.29546207
1581,C106334,0,5.720952440669914e-05,0.07093041359992315,0.00022037108801460512,5.509277200365128e-05,0.9974811632755897,0.0,3.0607095557584047e-06,3.0607095557584047e-06,0.0001958854115685379,0.0003336173415776661,2.754638600182564e-05,1.632378429737816e-06,2.0404730371722697e-06,0.0,3.0607095557584047e-06,3,1,0.051396906
1582,C106339,1,0.00022615135871297153,0.0450052693786877,0.00011740173599251132,6.861140415146765e-05,0.9989866185389791,0.0,3.049395740065229e-06,4.574093610097844e-06,0.0003339088335371426,0.0002835938038260663,7.623489350163072e-06,4.726563397101105e-06,1.5246978700326145e-06,6.098791480130458e-06,1.5246978700326145e-06,0,1,0.18445802
1583,C106341,0,0.0002953404229638333,0.10379222319323735,0.0,6.694382920513554e-05,0.9945984171317832,2.789326216880648e-06,8.367978650641943e-06,5.578652433761296e-06,0.0002817219479049454,0.0009957894594263912,0.0,6.136517677137425e-06,1.1157304867522591e-05,8.367978650641943e-06,5.578652433761296e-06,3,1,0.19346559
1584,C106346,0,0.0001819607594941805,0.05198664229323909,7.046031374658863e-05,6.250511703326411e-05,0.9986476642104807,0.0,3.4093700199962244e-06,3.4093700199962244e-06,0.00021365385458643006,0.000379576528892913,4.545826693328299e-06,3.1820786853298093e-06,2.2729133466641494e-06,3.4093700199962244e-06,3.4093700199962244e-06,1,1,0.13994652
1585,C106352,0,0.0009596644280245581,0.13472498699819813,0.0007858851945164445,0.0,0.9908817177902178,3.6215907581402974e-06,1.0864772274420892e-05,3.6215907581402974e-06,0.0006663726994978147,0.0007822636037583041,5.070227061396416e-05,1.0140454122792831e-05,3.983749833954327e-05,7.243181516280595e-06,1.448636303256119e-05,4,0,0.6211799
1586,C106359,1,0.0006617022334328264,0.03127837048448818,7.461480422709204e-05,8.860508001967179e-05,0.9995103823994517,0.0,1.5544750880644174e-06,4.6634252641932525e-06,0.0002844689411157884,0.0003559747951667516,6.21790035225767e-06,1.7099225968708593e-06,3.108950176128835e-06,3.108950176128835e-06,4.6634252641932525e-06,2,1,0.18480909
1587,C106360,0,0.0043762912775509736,0.08709359925200208,0.0,0.0,0.9961897711465199,5.402828737717251e-06,1.0805657475434502e-05,2.1611314950869004e-05,0.0007509931945426979,0.0009617035153136707,5.402828737717251e-06,3.7819801164020754e-06,5.402828737717251e-05,2.1611314950869004e-05,0.0,3,0,0.6626092
1588,C106371,0,0.0006851326796775387,0.10152182315436942,0.0003780288073388787,3.280415270296055e-05,0.9948327937925687,0.0,1.5621025096647882e-06,6.248410038659153e-06,0.00022025645386273513,0.0006076578762596026,2.1869435135307035e-05,6.248410038659153e-06,7.810512548323941e-06,6.248410038659153e-06,3.1242050193295765e-06,1,1,0.4283381
1589,C106373,0,0.0004874920275045639,0.05363074328760394,0.0,1.2036840185297874e-05,0.9985606138800708,0.0,4.81473607411915e-06,3.6110520555893624e-06,0.0001540715543718128,0.00042610414255954475,2.4073680370595747e-05,3.249946850030426e-06,4.81473607411915e-06,4.81473607411915e-06,3.6110520555893624e-06,3,1,0.13979495
1590,C106379,0,0.00035265705216897745,0.07738180725856382,0.0002872979451669937,8.050656705228945e-05,0.9970012191762438,0.0,1.5785601382801852e-06,3.1571202765603704e-06,0.00023520546060374758,0.00059669573226991,7.892800691400926e-06,3.314976290388389e-06,1.5785601382801852e-06,4.735680414840555e-06,0.0,0,1,0.36611927
1591,C106385,0,0.0001537548358170991,0.037500401186528115,6.919102484432458e-05,7.713097851498478e-05,0.9992964805700889,0.0,5.671395479042999e-06,2.2685581916171993e-06,0.00022231870277848552,0.00042422038183241627,3.402837287425799e-06,3.175981468264079e-06,1.1342790958085996e-06,0.0,2.2685581916171993e-06,4,1,0.16786987
1592,C106386,1,0.0005171862592725101,0.07693416513766775,0.00034694578226197544,0.0,0.9970357958016602,0.0,4.248315701167046e-06,1.4161052337223485e-06,0.0003228719932886955,0.0005126300946074902,2.6905999440724626e-05,4.531536747911516e-06,2.1241578505835228e-05,4.248315701167046e-06,1.4161052337223485e-06,0,1,0.33489424
1593,C106388,1,0.0008151184002775647,0.20604194178178054,0.0003347807715425711,0.00017854974482270459,0.9785418765008326,4.463743620567615e-06,8.92748724113523e-06,4.463743620567615e-06,0.0006517065686028718,0.0011293271360036067,1.785497448227046e-05,1.1159359051419037e-05,6.695615430851422e-05,1.785497448227046e-05,1.785497448227046e-05,0,1,0.44965684
